-0.8626637,-0.12675841,-0.19567451,1.9571996,-0.43488538,0.6793778,2.486074,1.1553593,1.3529,-1.3571621,0.8123847,3.6910162,2.5085666,1.3359828,1.7696809,2.0182724,1.446074,-0.19112986,-0.80030376,-0.46420747,-1.5956602,-0.22605975
-0.86265516,-0.12675235,-0.19567765,1.9571934,-0.43487146,0.67938364,2.486069,1.1553572,1.3529103,-1.3571584,0.8123873,3.6910172,2.508568,1.3359803,1.7696913,2.0182643,1.4460819,-0.1911296,-0.80030847,-0.46420813,-1.5956606,-0.2260737
-0.86266,-0.12675682,-0.19566874,1.9572072,-0.43488985,0.67938775,2.4860666,1.1553576,1.3529007,-1.3571455,0.8123789,3.6910145,2.5085762,1.3359841,1.7696944,2.0182753,1.4460809,-0.19112515,-0.80031705,-0.46421385,-1.5956585,-0.2260601
-0.8626675,-0.12676507,-0.1956764,1.9571954,-0.43488896,0.6793758,2.4860704,1.1553594,1.3529023,-1.3571446,0.812387,3.6910088,2.5085876,1.3359847,1.769676,2.0182872,1.4460698,-0.19112882,-0.800315,-0.4642051,-1.5956566,-0.2260593
-0.86265475,-0.12675574,-0.1956788,1.9571971,-0.43488532,0.67937636,2.4860697,1.1553621,1.3529081,-1.3571417,0.8123964,3.6910121,2.5085814,1.3359786,1.7696812,2.0182812,1.4460781,-0.19112942,-0.80032617,-0.46420097,-1.5956575,-0.22606434
-0.86267143,-0.12676138,-0.19568482,1.957205,-0.4348772,0.6793749,2.486077,1.1553541,1.3529072,-1.357162,0.8123868,3.6910186,2.508578,1.3359759,1.7696885,2.0182676,1.4460684,-0.19111866,-0.80030257,-0.46420515,-1.5956594,-0.22607215
-0.8626656,-0.12675449,-0.19568153,1.9572048,-0.43487835,0.67938,2.486074,1.1553591,1.3529065,-1.3571612,0.8123816,3.6910167,2.5085747,1.3359799,1.7696903,2.01827,1.4460732,-0.19112173,-0.8003037,-0.46420652,-1.5956575,-0.2260693
-0.8626631,-0.12676509,-0.19568123,1.9571954,-0.43486804,0.6793757,2.486072,1.1553594,1.3529139,-1.3571671,0.8123878,3.6910098,2.5085714,1.3359827,1.7696971,2.018265,1.4460762,-0.19112232,-0.80029994,-0.4642145,-1.5956635,-0.22607352
-0.8626604,-0.12675923,-0.19567852,1.9571954,-0.43488163,0.6793813,2.486071,1.1553633,1.3529017,-1.3571527,0.8123816,3.691012,2.5085795,1.3359822,1.7696782,2.0182843,1.4460818,-0.19112742,-0.8003144,-0.46420264,-1.5956506,-0.22606526
-0.8626645,-0.12676144,-0.1956796,1.9572003,-0.4348766,0.6793814,2.4860735,1.1553518,1.3529073,-1.3571572,0.8123848,3.6910162,2.5085795,1.3359789,1.7696891,2.0182686,1.4460772,-0.19112095,-0.80031455,-0.46420205,-1.5956528,-0.22606698
-0.8626667,-0.12675597,-0.19567022,1.9572022,-0.43488395,0.6793814,2.4860613,1.1553614,1.3529038,-1.3571529,0.8123768,3.6910095,2.5085776,1.3359848,1.7696835,2.018281,1.4460908,-0.19112715,-0.8003106,-0.46420145,-1.5956601,-0.22605568
-0.8626651,-0.12676194,-0.19566816,1.9572047,-0.43488076,0.6793906,2.4860694,1.1553521,1.3529147,-1.3571519,0.81237,3.6910093,2.5085955,1.3359785,1.7697053,2.0182693,1.4460738,-0.19111493,-0.80032,-0.46422327,-1.5956492,-0.22607422
-0.8626698,-0.12675728,-0.19566841,1.9572035,-0.43487656,0.6793823,2.4860694,1.1553531,1.352913,-1.3571507,0.8123778,3.6910095,2.5085876,1.3359795,1.7696997,2.0182717,1.446088,-0.19112116,-0.80032194,-0.46421218,-1.5956483,-0.22607258
-0.8626647,-0.12675351,-0.19566521,1.9571966,-0.43488833,0.6793812,2.4860663,1.1553634,1.3529004,-1.3571498,0.8123721,3.6910136,2.5085773,1.335985,1.7696832,2.0182843,1.4460769,-0.19113362,-0.8003128,-0.46420634,-1.5956554,-0.22605881
-0.8626623,-0.12676385,-0.19567895,1.9571965,-0.43487048,0.6793802,2.4860785,1.1553566,1.3529049,-1.3571593,0.81238323,3.6910112,2.5085726,1.3359814,1.7696959,2.018268,1.446078,-0.19112504,-0.80031127,-0.4642076,-1.5956553,-0.2260757
-0.86266017,-0.12676051,-0.19567394,1.9571967,-0.43488243,0.67938286,2.4860668,1.1553643,1.3529121,-1.3571522,0.8123911,3.6910093,2.508584,1.3359811,1.76969,2.0182755,1.4460875,-0.19112551,-0.8003133,-0.46421355,-1.5956594,-0.22606836
-0.8626695,-0.12675944,-0.19568518,1.9571927,-0.43486682,0.6793769,2.486072,1.1553578,1.3529088,-1.3571616,0.8123854,3.69101,2.5085762,1.3359847,1.7696825,2.0182762,1.4460846,-0.19112623,-0.8003032,-0.46420205,-1.5956546,-0.22606553
-0.86266387,-0.12676236,-0.19567557,1.9571999,-0.4348839,0.6793882,2.486066,1.1553576,1.3529086,-1.357154,0.8123794,3.691011,2.5085757,1.3359886,1.7696899,2.0182762,1.446078,-0.1911236,-0.80030614,-0.464217,-1.5956638,-0.22606222
-0.86266303,-0.12676361,-0.19567305,1.9571912,-0.43486992,0.6793743,2.48607,1.1553606,1.3529077,-1.3571647,0.81237787,3.6910095,2.5085783,1.3359885,1.7696917,2.0182714,1.4460812,-0.19112697,-0.8003042,-0.46421087,-1.5956538,-0.22607389
-0.86266273,-0.12676129,-0.19567835,1.957202,-0.43487495,0.6793888,2.4860723,1.1553564,1.3529072,-1.3571545,0.8123827,3.6910124,2.5085814,1.3359802,1.7696944,2.01827,1.4460827,-0.19112167,-0.80031806,-0.46420693,-1.5956539,-0.22607131
-0.86265665,-0.12675834,-0.19568828,1.9571966,-0.43489036,0.6793815,2.4860733,1.1553576,1.3529013,-1.3571501,0.8123929,3.6910145,2.5085647,1.335986,1.7696679,2.018285,1.4460686,-0.19113085,-0.80030125,-0.46419275,-1.5956715,-0.22605327
-0.86266065,-0.12675795,-0.19567992,1.9572002,-0.43487608,0.6793826,2.4860725,1.1553503,1.3529133,-1.3571535,0.81237906,3.6910138,2.508575,1.3359823,1.7696908,2.018272,1.4460794,-0.1911183,-0.8003063,-0.46421206,-1.5956548,-0.22606802
-0.8626613,-0.12676658,-0.19568387,1.957201,-0.43488353,0.67937005,2.4860752,1.1553537,1.3529054,-1.357152,0.81238836,3.6910088,2.5085835,1.3359812,1.7696972,2.0182772,1.4460694,-0.1911191,-0.8003124,-0.46420038,-1.5956599,-0.2260692
-0.8626763,-0.12675709,-0.19567816,1.9571956,-0.43487617,0.67937577,2.4860697,1.1553549,1.3529118,-1.3571568,0.81237686,3.6910071,2.5085876,1.3359846,1.7696894,2.018278,1.4460723,-0.1911262,-0.8003128,-0.4642061,-1.5956521,-0.22606209
-0.8626608,-0.12676942,-0.19567123,1.9571937,-0.43487555,0.67938787,2.486073,1.155344,1.3529147,-1.3571541,0.8123741,3.691007,2.5085747,1.3359827,1.7696997,2.0182729,1.4460737,-0.19111803,-0.80031383,-0.46421236,-1.595654,-0.2260698
-0.8626613,-0.12675808,-0.19567615,1.9572034,-0.43488184,0.6793812,2.4860694,1.1553565,1.3529065,-1.3571534,0.8123853,3.6910129,2.5085688,1.3359829,1.7696944,2.0182705,1.446077,-0.19112462,-0.80030596,-0.46421677,-1.595661,-0.22606233
-0.8626616,-0.12675095,-0.19567569,1.9572027,-0.43488145,0.6793738,2.486073,1.1553622,1.3529,-1.3571594,0.8123856,3.6910167,2.5085702,1.3359829,1.7696807,2.018278,1.4460833,-0.19113448,-0.8003113,-0.46420032,-1.5956522,-0.22606102
-0.8626653,-0.12675713,-0.19568661,1.9572037,-0.434875,0.6793814,2.4860773,1.1553481,1.3529145,-1.357161,0.8123797,3.6910164,2.5085692,1.3359783,1.7696948,2.0182662,1.4460689,-0.19111517,-0.8003041,-0.4642036,-1.595661,-0.22607572
-0.862661,-0.1267649,-0.19568361,1.9571999,-0.43486947,0.67938,2.4860702,1.1553515,1.3529162,-1.357153,0.8123856,3.6910112,2.508581,1.3359803,1.769704,2.0182645,1.4460796,-0.1911143,-0.80031353,-0.4642163,-1.5956575,-0.22607768
-0.86267024,-0.12674896,-0.19567478,1.9572003,-0.43487996,0.67937964,2.4860728,1.1553639,1.3529054,-1.3571527,0.81238145,3.691019,2.5085962,1.3359745,1.7696817,2.0182755,1.4460738,-0.19112483,-0.80032486,-0.4642043,-1.5956422,-0.22607167
-0.8626675,-0.12676251,-0.19567491,1.9571981,-0.43487653,0.6793846,2.4860742,1.1553528,1.3529093,-1.3571566,0.81237346,3.6910088,2.5085857,1.3359753,1.7696959,2.0182743,1.4460738,-0.19111949,-0.8003173,-0.46420622,-1.5956461,-0.22607167
-0.86266106,-0.12676108,-0.19568276,1.9571986,-0.43487608,0.6793831,2.4860723,1.1553494,1.3529117,-1.3571608,0.81238323,3.6910102,2.5085752,1.335985,1.7696909,2.0182693,1.4460806,-0.1911205,-0.8003014,-0.464208,-1.5956609,-0.22606683
-0.8626608,-0.12675384,-0.19566955,1.9571984,-0.43489224,0.6793859,2.4860659,1.1553649,1.3529013,-1.3571477,0.8123868,3.6910176,2.5085716,1.3359798,1.7696785,2.0182817,1.4460812,-0.19113812,-0.80031246,-0.46420562,-1.5956649,-0.22605659
-0.8626638,-0.12676075,-0.19567907,1.9571949,-0.4348781,0.6793783,2.4860687,1.1553575,1.352912,-1.3571544,0.81238294,3.6910124,2.5085733,1.3359836,1.7696906,2.0182726,1.4460766,-0.19112584,-0.80030507,-0.46421283,-1.5956646,-0.22607148
-0.8626607,-0.12675413,-0.19567089,1.9571964,-0.43487766,0.6793903,2.4860668,1.1553631,1.3529075,-1.3571523,0.81238264,3.6910107,2.5085769,1.3359827,1.7696952,2.0182712,1.4460875,-0.19112927,-0.8003183,-0.46421462,-1.5956553,-0.22606826
-0.8626645,-0.12675957,-0.19567092,1.9571987,-0.4348845,0.67938346,2.4860735,1.1553658,1.3528955,-1.3571621,0.812376,3.6910164,2.508578,1.3359799,1.7696751,2.018277,1.4460747,-0.19112992,-0.8003075,-0.46420836,-1.5956517,-0.22606489
-0.8626585,-0.12676889,-0.1956767,1.9571996,-0.43488163,0.6793843,2.4860685,1.1553522,1.3528982,-1.3571488,0.81237715,3.6910124,2.508577,1.3359864,1.7696937,2.0182724,1.446078,-0.19112122,-0.8003095,-0.46421003,-1.5956608,-0.22606455
-0.86267215,-0.12675834,-0.19566892,1.9572008,-0.43488318,0.67938095,2.486071,1.1553557,1.3529052,-1.3571566,0.8123757,3.6910133,2.5085776,1.3359789,1.7696874,2.0182772,1.446078,-0.19112745,-0.80031055,-0.46420968,-1.5956502,-0.2260615
-0.862655,-0.12676363,-0.19568115,1.9572004,-0.4348807,0.6793861,2.4860778,1.1553506,1.3529027,-1.3571562,0.8123908,3.6910098,2.5085812,1.3359768,1.7696818,2.0182698,1.4460802,-0.19112083,-0.80031705,-0.4641993,-1.595649,-0.2260629
-0.8626598,-0.12675384,-0.19567993,1.9571953,-0.4348717,0.6793758,2.4860709,1.1553642,1.3529073,-1.3571553,0.81239414,3.6910143,2.5085714,1.3359742,1.7696859,2.0182774,1.4460876,-0.19113082,-0.8003171,-0.4641981,-1.5956488,-0.22606611
-0.86266464,-0.12675394,-0.195667,1.9571947,-0.4348834,0.6793771,2.486067,1.1553625,1.3529065,-1.3571507,0.8123776,3.6910112,2.5085921,1.3359809,1.7696861,2.01828,1.4460834,-0.19113126,-0.8003206,-0.464207,-1.5956482,-0.22606274
-0.86265635,-0.1267593,-0.19567361,1.9572018,-0.43488938,0.6793859,2.4860704,1.1553539,1.3529022,-1.3571541,0.812383,3.6910138,2.5085692,1.335984,1.7696819,2.0182776,1.4460789,-0.19112766,-0.80031204,-0.46420062,-1.5956624,-0.2260557
-0.8626634,-0.12676556,-0.19567683,1.9571997,-0.43487623,0.6793882,2.4860723,1.1553522,1.3529071,-1.3571501,0.8123709,3.6910057,2.5085895,1.3359833,1.7696923,2.0182726,1.4460758,-0.19111213,-0.80031574,-0.46421534,-1.5956478,-0.22607094
-0.8626727,-0.12675536,-0.19567867,1.9571978,-0.43487898,0.6793775,2.4860735,1.155358,1.3529075,-1.3571544,0.8123815,3.6910095,2.5085797,1.3359861,1.7696799,2.0182803,1.4460739,-0.19112787,-0.8003106,-0.464207,-1.5956546,-0.22606045
-0.8626592,-0.12676214,-0.19567421,1.9571996,-0.4348811,0.6793842,2.4860668,1.1553589,1.3529066,-1.3571475,0.81238174,3.6910114,2.5085807,1.3359765,1.769702,2.0182726,1.4460831,-0.19112054,-0.80031854,-0.46420574,-1.5956576,-0.22607099
-0.8626619,-0.12675294,-0.19568367,1.9571936,-0.4348782,0.6793736,2.4860747,1.1553609,1.3529031,-1.357157,0.8123981,3.6910148,2.5085702,1.3359821,1.7696675,2.0182788,1.4460765,-0.19113883,-0.80030394,-0.4642045,-1.5956557,-0.22605523
-0.86266524,-0.12676632,-0.1956747,1.9571979,-0.4348744,0.6793787,2.486069,1.1553563,1.3529111,-1.357153,0.81238,3.691008,2.5085897,1.3359827,1.7697074,2.018273,1.4460791,-0.19112188,-0.80031747,-0.46421254,-1.5956538,-0.22607258
-0.86265385,-0.12676014,-0.19567657,1.957192,-0.43487903,0.6793849,2.4860725,1.1553578,1.3529084,-1.3571548,0.8123876,3.6910138,2.5085883,1.3359779,1.769691,2.0182714,1.446081,-0.19112742,-0.8003175,-0.4642114,-1.5956502,-0.2260736
-0.8626647,-0.12676045,-0.19567838,1.9572012,-0.43487877,0.6793806,2.486067,1.1553637,1.3529061,-1.357157,0.8123859,3.6910112,2.5085802,1.3359841,1.769689,2.0182774,1.4460868,-0.19112086,-0.80031544,-0.4642015,-1.5956551,-0.22606237
-0.8626558,-0.12676546,-0.19568013,1.9571958,-0.43488404,0.679379,2.4860756,1.1553575,1.3529099,-1.3571559,0.81239027,3.6910038,2.5085826,1.3359777,1.769692,2.0182817,1.4460747,-0.19112283,-0.80031174,-0.46419597,-1.5956609,-0.22606829
-0.86265796,-0.12675712,-0.19568275,1.9572042,-0.43487856,0.67937773,2.486072,1.1553545,1.3529098,-1.3571506,0.8123899,3.6910188,2.5085747,1.3359752,1.7696925,2.0182714,1.4460746,-0.19112203,-0.8003113,-0.46420532,-1.595658,-0.22606981
-0.8626605,-0.12675914,-0.19567224,1.9571973,-0.4348826,0.67938066,2.4860704,1.1553676,1.3528998,-1.3571529,0.8123834,3.6910083,2.5085812,1.3359795,1.7696788,2.0182805,1.4460862,-0.19112968,-0.800318,-0.46420598,-1.5956469,-0.2260604
-0.8626698,-0.1267554,-0.19567974,1.9571931,-0.43487072,0.67937696,2.4860737,1.155362,1.3529053,-1.3571599,0.81238264,3.6910136,2.5085747,1.3359816,1.7696775,2.0182753,1.4460857,-0.19112659,-0.80030763,-0.46420878,-1.595647,-0.22607276
-0.86265975,-0.12675944,-0.19567141,1.9572023,-0.43488425,0.6793786,2.4860694,1.1553644,1.3529108,-1.3571457,0.8123906,3.691008,2.508588,1.3359724,1.769696,2.0182743,1.4460863,-0.19112125,-0.8003202,-0.46421283,-1.5956535,-0.22607267
-0.8626679,-0.12676392,-0.19567296,1.9571999,-0.43488348,0.67937744,2.4860682,1.1553612,1.3529031,-1.3571649,0.81238043,3.6910095,2.508576,1.3359857,1.7696935,2.018275,1.4460838,-0.19112349,-0.8002993,-0.46420068,-1.5956652,-0.22606751
-0.86266655,-0.12675062,-0.19567361,1.9572029,-0.43487367,0.67938334,2.4860663,1.155358,1.3529134,-1.3571501,0.8123795,3.6910176,2.5085788,1.3359778,1.7696942,2.01827,1.4460877,-0.19112349,-0.8003133,-0.46421617,-1.5956541,-0.22607379
-0.8626541,-0.12676191,-0.19567154,1.9571981,-0.43488815,0.67939115,2.4860682,1.1553636,1.3528972,-1.357154,0.8123792,3.6910038,2.5085723,1.3359864,1.7696838,2.0182807,1.4460883,-0.19113043,-0.8003125,-0.4642012,-1.5956608,-0.22605455
-0.8626515,-0.12675634,-0.19568375,1.9571981,-0.43487874,0.67937076,2.4860675,1.1553608,1.3529093,-1.3571488,0.8124013,3.691009,2.5085745,1.3359817,1.7696865,2.0182776,1.4460869,-0.1911276,-0.80031526,-0.46420372,-1.5956581,-0.22606114
-0.8626662,-0.12675689,-0.19567436,1.9572071,-0.4348848,0.6793827,2.4860673,1.155359,1.3529052,-1.3571575,0.8123792,3.6910145,2.5085723,1.3359848,1.7696904,2.01827,1.4460813,-0.19112444,-0.80030465,-0.4642098,-1.5956658,-0.22606294
-0.8626633,-0.12675914,-0.19567245,1.957194,-0.43487024,0.67938745,2.4860685,1.155363,1.3529131,-1.3571606,0.81237525,3.6910095,2.5085862,1.3359823,1.7696979,2.0182724,1.4460882,-0.19112104,-0.8003118,-0.46421212,-1.5956528,-0.22607657
-0.8626622,-0.12675789,-0.19567493,1.9572008,-0.43488425,0.6793786,2.4860692,1.1553617,1.352899,-1.3571619,0.81238115,3.6910117,2.508571,1.335985,1.7696855,2.0182757,1.4460849,-0.19112742,-0.8003057,-0.46420014,-1.5956615,-0.22605827
-0.8626653,-0.12675837,-0.19566981,1.9572027,-0.43488216,0.67938143,2.4860692,1.1553532,1.352909,-1.3571485,0.81237626,3.6910152,2.5085735,1.3359809,1.7696977,2.0182745,1.4460744,-0.19112417,-0.80031806,-0.46420908,-1.5956587,-0.22606933
-0.86266196,-0.12675878,-0.19568455,1.957196,-0.43487877,0.6793724,2.486073,1.1553514,1.3529103,-1.3571512,0.8123847,3.6910112,2.508578,1.335982,1.7696811,2.0182807,1.4460679,-0.19112405,-0.8003119,-0.46420377,-1.5956513,-0.22606102
-0.8626643,-0.12675771,-0.19567814,1.9571964,-0.43488497,0.67938673,2.4860718,1.1553526,1.3529094,-1.3571467,0.8123767,3.6910179,2.50858,1.3359814,1.7696842,2.0182767,1.4460675,-0.19112635,-0.8003111,-0.46421188,-1.5956603,-0.22606698
-0.86265785,-0.12675881,-0.19567753,1.9571959,-0.4348872,0.679382,2.486079,1.1553551,1.3529048,-1.3571528,0.81239474,3.691008,2.5085785,1.3359728,1.7696874,2.018278,1.4460768,-0.19113186,-0.80031157,-0.46419632,-1.5956593,-0.2260624
-0.8626695,-0.12676072,-0.19567981,1.9571937,-0.4348738,0.67937994,2.486075,1.1553569,1.3529104,-1.3571529,0.81238437,3.6910098,2.5085847,1.3359811,1.7696886,2.0182729,1.4460771,-0.19112316,-0.80031204,-0.46421516,-1.5956478,-0.22607179
-0.86266744,-0.12675966,-0.19568218,1.957198,-0.4348734,0.6793737,2.4860744,1.155361,1.3529125,-1.357162,0.81238866,3.691014,2.5085747,1.3359818,1.7696819,2.0182734,1.4460737,-0.19112709,-0.80030185,-0.4642117,-1.5956584,-0.22607091
-0.86266845,-0.12676165,-0.19567034,1.9572031,-0.43488163,0.6793848,2.4860637,1.1553499,1.3529112,-1.3571454,0.8123793,3.6910079,2.508585,1.3359822,1.7697043,2.0182736,1.4460794,-0.19111916,-0.8003125,-0.46421713,-1.5956637,-0.22606516
-0.8626692,-0.1267657,-0.19568208,1.9571954,-0.43486962,0.6793797,2.4860704,1.1553552,1.352913,-1.3571599,0.81238174,3.6910062,2.5085766,1.3359836,1.7696977,2.018271,1.4460773,-0.19112068,-0.80030537,-0.46421033,-1.5956582,-0.22607055
-0.8626611,-0.12676036,-0.1956804,1.9571993,-0.43488023,0.67938083,2.4860756,1.1553563,1.3529122,-1.3571604,0.8123899,3.6910138,2.5085845,1.3359759,1.7696893,2.0182707,1.4460794,-0.19112,-0.80031586,-0.4642024,-1.595654,-0.22607341
-0.8626576,-0.12676054,-0.19567202,1.9571927,-0.4348835,0.67939246,2.4860668,1.1553636,1.352901,-1.3571533,0.812373,3.6910107,2.5085745,1.3359871,1.7696819,2.0182817,1.4460746,-0.1911323,-0.80030876,-0.46420825,-1.5956613,-0.22605811
-0.86266154,-0.12675804,-0.19567844,1.9571986,-0.43487743,0.67937917,2.4860694,1.1553648,1.3529018,-1.3571626,0.81238854,3.691011,2.5085754,1.335981,1.7696797,2.0182743,1.4460944,-0.19112688,-0.8003063,-0.46420097,-1.5956541,-0.22606525
-0.86267,-0.1267567,-0.19567595,1.9571949,-0.4348788,0.67938894,2.4860713,1.1553537,1.3529162,-1.3571529,0.81237334,3.6910129,2.5085697,1.3359822,1.7696825,2.0182774,1.4460698,-0.19112813,-0.8003069,-0.46421456,-1.5956608,-0.2260676
-0.8626591,-0.12675789,-0.19567676,1.957196,-0.43487778,0.6793838,2.4860702,1.1553655,1.35291,-1.3571583,0.8123833,3.6910052,2.5085819,1.3359804,1.7696913,2.0182776,1.4460886,-0.1911242,-0.8003176,-0.46419775,-1.5956532,-0.22606824
-0.8626565,-0.12675649,-0.19568451,1.9572005,-0.43488088,0.6793831,2.4860706,1.1553515,1.3529031,-1.3571523,0.8123904,3.6910167,2.5085654,1.3359836,1.7696735,2.018281,1.4460807,-0.19113123,-0.80030733,-0.46420074,-1.5956583,-0.22605173
-0.8626608,-0.12676294,-0.19568123,1.9572003,-0.43487495,0.6793808,2.4860702,1.1553531,1.352916,-1.357159,0.812384,3.6910112,2.5085688,1.3359847,1.7696961,2.0182698,1.4460794,-0.19111851,-0.80030674,-0.46421206,-1.5956601,-0.2260696
-0.86266094,-0.12675981,-0.19568028,1.9571939,-0.4348854,0.67938966,2.4860687,1.1553596,1.3529031,-1.357151,0.81238043,3.6910052,2.5085778,1.335983,1.7696776,2.0182846,1.446075,-0.19112644,-0.80030715,-0.46419936,-1.5956595,-0.22605382
-0.86266327,-0.12676767,-0.19568121,1.9571924,-0.43487072,0.6793792,2.4860742,1.1553512,1.3529127,-1.3571547,0.8123734,3.691005,2.5085874,1.3359858,1.7696947,2.018274,1.4460696,-0.19111511,-0.80031,-0.46421278,-1.595649,-0.22607355
-0.86266094,-0.12675065,-0.19566892,1.9572011,-0.43488213,0.67937464,2.4860687,1.1553688,1.3529046,-1.357156,0.8123871,3.6910186,2.508578,1.3359756,1.7696903,2.0182765,1.4460806,-0.1911312,-0.8003225,-0.46420193,-1.5956516,-0.22606838
-0.86265665,-0.1267629,-0.19568187,1.9571916,-0.4348712,0.67938185,2.486067,1.1553621,1.3529077,-1.3571503,0.81239164,3.691008,2.508575,1.3359874,1.7696822,2.018273,1.4460832,-0.19112805,-0.8003118,-0.46421528,-1.5956565,-0.22606348
-0.86266947,-0.12675619,-0.19567023,1.9571933,-0.43487066,0.6793898,2.4860723,1.1553545,1.3529146,-1.3571484,0.8123734,3.6910062,2.508579,1.3359745,1.7696943,2.018279,1.4460816,-0.19112337,-0.8003211,-0.4642145,-1.5956397,-0.22606722
-0.86266077,-0.12676007,-0.19567913,1.957196,-0.43488234,0.6793849,2.4860752,1.1553597,1.3529049,-1.3571594,0.8123902,3.6910117,2.5085857,1.335975,1.7696811,2.0182793,1.4460757,-0.1911296,-0.80031645,-0.46419406,-1.5956523,-0.22606432
-0.862661,-0.12675309,-0.19567727,1.9571973,-0.43487197,0.6793856,2.4860697,1.1553584,1.3529117,-1.3571583,0.81237787,3.6910157,2.5085661,1.3359817,1.7696855,2.018274,1.4460868,-0.19112915,-0.80031055,-0.46420366,-1.5956562,-0.22606675
-0.8626667,-0.1267547,-0.19568641,1.9572054,-0.4348844,0.6793762,2.4860728,1.15536,1.3528953,-1.3571602,0.81238836,3.6910203,2.5085733,1.3359832,1.7696757,2.0182798,1.4460793,-0.19112584,-0.8003,-0.46419656,-1.5956614,-0.22606634
-0.86266404,-0.12676308,-0.19568051,1.9571962,-0.4348746,0.67938,2.4860756,1.1553584,1.3529085,-1.3571638,0.8123838,3.6910102,2.5085704,1.3359815,1.7696921,2.0182714,1.4460729,-0.19112125,-0.80030626,-0.46420467,-1.5956569,-0.22606918
-0.8626601,-0.12674949,-0.19567363,1.9571943,-0.43486992,0.679389,2.486066,1.1553534,1.3529055,-1.357153,0.8123724,3.6910155,2.5085752,1.3359817,1.7696836,2.0182736,1.4460815,-0.19113204,-0.8003188,-0.46420902,-1.5956485,-0.22606082
-0.86265707,-0.12675321,-0.19566955,1.9572045,-0.4348786,0.6793874,2.486069,1.1553566,1.3529072,-1.3571528,0.81238025,3.691019,2.5085807,1.3359785,1.7696856,2.018269,1.4460868,-0.19112495,-0.8003192,-0.46421874,-1.5956466,-0.22607033
-0.8626654,-0.12675819,-0.19567788,1.9571948,-0.434873,0.6793758,2.4860697,1.1553504,1.3529128,-1.3571485,0.8123828,3.691009,2.5085733,1.3359833,1.7696915,2.018273,1.4460809,-0.19112581,-0.80031353,-0.4642089,-1.5956565,-0.22606146
-0.8626611,-0.12676103,-0.19567223,1.9571968,-0.4348774,0.6793807,2.4860659,1.1553546,1.3529167,-1.3571451,0.8123812,3.6910133,2.5085878,1.3359786,1.7697028,2.018269,1.4460762,-0.19112045,-0.800319,-0.4642203,-1.5956544,-0.22607356
-0.8626565,-0.12675846,-0.19568393,1.9572077,-0.43488273,0.6793812,2.4860768,1.1553566,1.352905,-1.3571525,0.81238717,3.6910133,2.50857,1.3359761,1.7696866,2.0182726,1.4460728,-0.19112203,-0.80031234,-0.4642068,-1.5956546,-0.22606575
-0.8626641,-0.12676385,-0.19566949,1.9572031,-0.43488908,0.6793847,2.4860682,1.1553516,1.3529084,-1.357151,0.8123823,3.6910121,2.508581,1.3359845,1.7696922,2.0182738,1.4460813,-0.19112101,-0.80031466,-0.46421105,-1.5956627,-0.22606498
-0.86266845,-0.12675732,-0.1956731,1.9571924,-0.4348706,0.67939365,2.4860768,1.1553499,1.3529098,-1.3571563,0.8123712,3.6910107,2.5085678,1.3359827,1.769677,2.0182736,1.4460784,-0.19113114,-0.8003092,-0.46421254,-1.5956506,-0.22606508
-0.8626741,-0.1267572,-0.1956736,1.9571975,-0.43488157,0.67938113,2.4860697,1.1553546,1.3529091,-1.3571463,0.81238234,3.6910105,2.508588,1.3359807,1.7696797,2.01828,1.4460768,-0.19113168,-0.8003179,-0.46421218,-1.5956509,-0.22606097
-0.8626616,-0.1267562,-0.19567746,1.9571964,-0.43487448,0.6793845,2.4860752,1.155357,1.3529102,-1.3571465,0.81237894,3.6910126,2.508595,1.3359786,1.7696909,2.0182722,1.4460763,-0.19112149,-0.80032814,-0.46421248,-1.595641,-0.22607967
-0.86266214,-0.12676021,-0.19567923,1.9571998,-0.4348772,0.6793755,2.4860728,1.1553547,1.3529145,-1.357159,0.81239223,3.6910112,2.5085845,1.3359783,1.769693,2.018271,1.446084,-0.19111887,-0.80031043,-0.46420747,-1.5956528,-0.22606926
-0.86266005,-0.12675998,-0.19568184,1.9571993,-0.4348892,0.67937833,2.4860744,1.1553608,1.3529062,-1.3571573,0.81239575,3.691017,2.5085816,1.3359774,1.7696786,2.0182781,1.4460741,-0.1911219,-0.8003098,-0.46419662,-1.595661,-0.22606865
-0.8626589,-0.12675694,-0.19566663,1.9572031,-0.43488443,0.67939097,2.4860659,1.1553605,1.3529035,-1.3571575,0.81237507,3.6910148,2.5085776,1.3359795,1.7696915,2.0182705,1.4460871,-0.19112462,-0.8003089,-0.4642101,-1.5956618,-0.22606736
-0.8626697,-0.12676364,-0.1956745,1.9571924,-0.4348766,0.6793752,2.4860682,1.1553601,1.3529116,-1.3571538,0.81238025,3.6910057,2.5085826,1.3359816,1.769697,2.018281,1.4460791,-0.19112405,-0.8003161,-0.46420425,-1.5956516,-0.22606725
-0.8626562,-0.1267589,-0.1956776,1.9571989,-0.4348867,0.67938197,2.486067,1.1553609,1.3529123,-1.3571453,0.8123907,3.6910117,2.5085864,1.3359823,1.7696881,2.0182798,1.4460771,-0.1911254,-0.8003185,-0.4642113,-1.5956588,-0.22606397
-0.8626676,-0.12676555,-0.19567773,1.9571935,-0.43487516,0.6793746,2.486071,1.1553543,1.3529141,-1.3571566,0.8123798,3.691006,2.5085814,1.3359876,1.7696962,2.0182755,1.4460793,-0.19112366,-0.80030715,-0.46421266,-1.5956588,-0.22607084
